DATE,KOSPI,SP500,VIX,DXY
2021-03-08,2996.110107421875,3821.35009765625,25.469999313354492,92.30999755859375
2021-03-09,2976.1201171875,3875.43994140625,24.030000686645508,91.95999908447266
2021-03-10,2958.1201171875,3898.81005859375,22.559999465942383,91.79000091552734
2021-03-11,3013.699951171875,3939.340087890625,21.90999984741211,91.41999816894531
2021-03-12,3054.389892578125,3943.340087890625,20.690000534057617,91.68000030517578
2021-03-13,3054.389892578125,3943.340087890625,20.690000534057617,91.68000030517578
2021-03-14,3054.389892578125,3943.340087890625,20.690000534057617,91.68000030517578
2021-03-15,3045.7099609375,3968.93994140625,20.030000686645508,91.83000183105469
2021-03-16,3067.169921875,3962.7099609375,19.790000915527344,91.87000274658203
2021-03-17,3047.5,3974.1201171875,19.229999542236328,91.4000015258789
2021-03-18,3066.010009765625,3915.4599609375,21.579999923706055,91.8499984741211
2021-03-19,3039.530029296875,3913.10009765625,20.950000762939453,91.91999816894531
2021-03-20,3039.530029296875,3913.10009765625,20.950000762939453,91.91999816894531
2021-03-21,3039.530029296875,3913.10009765625,20.950000762939453,91.91999816894531
2021-03-22,3035.4599609375,3940.590087890625,18.8799991607666,91.80000305175781
2021-03-23,3004.739990234375,3910.52001953125,20.299999237060547,92.33999633789062
2021-03-24,2996.35009765625,3889.139892578125,21.200000762939453,92.52999877929688
2021-03-25,3008.330078125,3909.52001953125,19.809999465942383,92.87999725341797
2021-03-26,3041.010009765625,3974.5400390625,18.860000610351562,92.7699966430664
2021-03-27,3041.010009765625,3974.5400390625,18.860000610351562,92.7699966430664
2021-03-28,3041.010009765625,3974.5400390625,18.860000610351562,92.7699966430664
2021-03-29,3036.0400390625,3971.090087890625,20.739999771118164,92.94000244140625
2021-03-30,3070.0,3958.550048828125,19.610000610351562,93.30000305175781
2021-03-31,3061.419921875,3972.889892578125,19.399999618530273,93.2300033569336
2021-04-01,3087.39990234375,4019.8701171875,17.329999923706055,92.93000030517578
2021-04-02,3112.800048828125,4019.8701171875,17.329999923706055,92.93000030517578
2021-04-03,3112.800048828125,4019.8701171875,17.329999923706055,92.93000030517578
2021-04-04,3112.800048828125,4019.8701171875,17.329999923706055,92.93000030517578
2021-04-05,3120.830078125,4077.909912109375,17.90999984741211,92.5999984741211
2021-04-06,3127.080078125,4073.93994140625,18.1200008392334,92.33999633789062
2021-04-07,3137.409912109375,4079.949951171875,17.15999984741211,92.45999908447266
2021-04-08,3143.260009765625,4097.169921875,16.950000762939453,92.05999755859375
2021-04-09,3131.8798828125,4128.7998046875,16.690000534057617,92.16000366210938
2021-04-10,3131.8798828125,4128.7998046875,16.690000534057617,92.16000366210938
2021-04-11,3131.8798828125,4128.7998046875,16.690000534057617,92.16000366210938
2021-04-12,3135.590087890625,4127.990234375,16.90999984741211,92.13999938964844
2021-04-13,3169.080078125,4141.58984375,16.649999618530273,91.8499984741211
2021-04-14,3182.3798828125,4124.66015625,16.989999771118164,91.69000244140625
2021-04-15,3194.330078125,4170.419921875,16.56999969482422,91.66999816894531
2021-04-16,3198.6201171875,4185.47021484375,16.25,91.55999755859375
2021-04-17,3198.6201171875,4185.47021484375,16.25,91.55999755859375
2021-04-18,3198.6201171875,4185.47021484375,16.25,91.55999755859375
2021-04-19,3198.840087890625,4163.259765625,17.290000915527344,91.06999969482422
2021-04-20,3220.699951171875,4134.93994140625,18.68000030517578,91.23999786376953
2021-04-21,3171.659912109375,4173.419921875,17.5,91.16000366210938
2021-04-22,3177.52001953125,4134.97998046875,18.709999084472656,91.33000183105469
2021-04-23,3181.080078125,4180.169921875,17.329999923706055,90.86000061035156
2021-04-24,3181.080078125,4180.169921875,17.329999923706055,90.86000061035156
2021-04-25,3181.080078125,4180.169921875,17.329999923706055,90.86000061035156
2021-04-26,3217.530029296875,4187.6201171875,17.639999389648438,90.80999755859375
2021-04-27,3215.419921875,4186.72021484375,17.559999465942383,90.91000366210938
2021-04-28,3181.469970703125,4183.18017578125,17.280000686645508,90.61000061035156
2021-04-29,3174.070068359375,4211.47021484375,17.610000610351562,90.61000061035156
2021-04-30,3147.860107421875,4181.169921875,18.610000610351562,91.27999877929688
2021-05-01,3147.860107421875,4181.169921875,18.610000610351562,91.27999877929688
2021-05-02,3147.860107421875,4181.169921875,18.610000610351562,91.27999877929688
2021-05-03,3127.199951171875,4192.66015625,18.309999465942383,90.94999694824219
2021-05-04,3147.3701171875,4164.66015625,19.479999542236328,91.29000091552734
2021-05-05,3147.3701171875,4167.58984375,19.149999618530273,91.30999755859375
2021-05-06,3160.429931640625,4201.6201171875,18.389999389648438,90.94999694824219
2021-05-07,3197.199951171875,4232.60009765625,16.690000534057617,90.2300033569336
2021-05-08,3197.199951171875,4232.60009765625,16.690000534057617,90.2300033569336
2021-05-09,3197.199951171875,4232.60009765625,16.690000534057617,90.2300033569336
2021-05-10,3249.300048828125,4188.43017578125,19.65999984741211,90.20999908447266
2021-05-11,3209.429931640625,4152.10009765625,21.84000015258789,90.13999938964844
2021-05-12,3161.659912109375,4063.0400390625,27.59000015258789,90.70999908447266
2021-05-13,3122.110107421875,4112.5,23.1299991607666,90.75
2021-05-14,3153.320068359375,4173.85009765625,18.809999465942383,90.31999969482422
2021-05-15,3153.320068359375,4173.85009765625,18.809999465942383,90.31999969482422
2021-05-16,3153.320068359375,4173.85009765625,18.809999465942383,90.31999969482422
2021-05-17,3134.52001953125,4163.2900390625,19.719999313354492,90.22000122070312
2021-05-18,3173.050048828125,4127.830078125,21.34000015258789,89.75
2021-05-19,3173.050048828125,4115.68017578125,22.18000030517578,90.19000244140625
2021-05-20,3162.280029296875,4159.1201171875,20.670000076293945,89.80999755859375
2021-05-21,3156.419921875,4155.85986328125,20.149999618530273,90.0199966430664
2021-05-22,3156.419921875,4155.85986328125,20.149999618530273,90.0199966430664
2021-05-23,3156.419921875,4155.85986328125,20.149999618530273,90.0199966430664
2021-05-24,3144.300048828125,4197.0498046875,18.399999618530273,89.83000183105469
2021-05-25,3171.320068359375,4188.1298828125,18.84000015258789,89.63999938964844
2021-05-26,3168.429931640625,4195.990234375,17.360000610351562,90.04000091552734
2021-05-27,3165.510009765625,4200.8798828125,16.739999771118164,89.97000122070312
2021-05-28,3188.72998046875,4204.10986328125,16.760000228881836,90.02999877929688
2021-05-29,3188.72998046875,4204.10986328125,16.760000228881836,90.02999877929688
2021-05-30,3188.72998046875,4204.10986328125,16.760000228881836,90.02999877929688
2021-05-31,3203.919921875,4204.10986328125,16.760000228881836,90.02999877929688
2021-06-01,3221.8701171875,4202.0400390625,17.899999618530273,89.83000183105469
2021-06-02,3224.22998046875,4208.1201171875,17.479999542236328,89.9000015258789
2021-06-03,3247.429931640625,4192.85009765625,18.040000915527344,90.5
2021-06-04,3240.080078125,4229.89013671875,16.420000076293945,90.13999938964844
2021-06-05,3240.080078125,4229.89013671875,16.420000076293945,90.13999938964844
2021-06-06,3240.080078125,4229.89013671875,16.420000076293945,90.13999938964844
2021-06-07,3252.1201171875,4226.52001953125,16.420000076293945,89.94999694824219
2021-06-08,3247.830078125,4227.259765625,17.06999969482422,90.08000183105469
2021-06-09,3216.179931640625,4219.5498046875,17.889999389648438,90.12000274658203
2021-06-10,3224.639892578125,4239.18017578125,16.100000381469727,90.08000183105469
2021-06-11,3249.320068359375,4247.43994140625,15.649999618530273,90.55999755859375
2021-06-12,3249.320068359375,4247.43994140625,15.649999618530273,90.55999755859375
2021-06-13,3249.320068359375,4247.43994140625,15.649999618530273,90.55999755859375
2021-06-14,3252.1298828125,4255.14990234375,16.389999389648438,90.5199966430664
2021-06-15,3258.6298828125,4246.58984375,17.020000457763672,90.54000091552734
2021-06-16,3278.679931640625,4223.7001953125,18.149999618530273,91.12999725341797
2021-06-17,3264.9599609375,4221.85986328125,17.75,91.88999938964844
2021-06-18,3267.929931640625,4166.4501953125,20.700000762939453,92.2300033569336
2021-06-19,3267.929931640625,4166.4501953125,20.700000762939453,92.2300033569336
2021-06-20,3267.929931640625,4166.4501953125,20.700000762939453,92.2300033569336
2021-06-21,3240.7900390625,4224.7900390625,17.889999389648438,91.86000061035156
2021-06-22,3263.8798828125,4246.43994140625,16.65999984741211,91.7300033569336
2021-06-23,3276.18994140625,4241.83984375,16.31999969482422,91.80000305175781
2021-06-24,3286.10009765625,4266.490234375,15.970000267028809,91.81999969482422
2021-06-25,3302.840087890625,4280.7001953125,15.619999885559082,91.80999755859375
2021-06-26,3302.840087890625,4280.7001953125,15.619999885559082,91.80999755859375
2021-06-27,3302.840087890625,4280.7001953125,15.619999885559082,91.80999755859375
2021-06-28,3301.889892578125,4290.60986328125,15.760000228881836,91.87999725341797
2021-06-29,3286.679931640625,4291.7998046875,16.020000457763672,92.05000305175781
2021-06-30,3296.679931640625,4297.5,15.829999923706055,92.44000244140625
2021-07-01,3282.06005859375,4319.93994140625,15.479999542236328,92.5999984741211
2021-07-02,3281.780029296875,4352.33984375,15.069999694824219,92.2300033569336
2021-07-03,3281.780029296875,4352.33984375,15.069999694824219,92.2300033569336
2021-07-04,3281.780029296875,4352.33984375,15.069999694824219,92.2300033569336
2021-07-05,3293.2099609375,4352.33984375,15.069999694824219,92.2300033569336
2021-07-06,3305.2099609375,4343.5400390625,16.440000534057617,92.55000305175781
2021-07-07,3285.340087890625,4358.1298828125,16.200000762939453,92.63999938964844
2021-07-08,3252.679931640625,4320.81982421875,19.0,92.36000061035156
2021-07-09,3217.949951171875,4369.5498046875,16.18000030517578,92.12999725341797
2021-07-10,3217.949951171875,4369.5498046875,16.18000030517578,92.12999725341797
2021-07-11,3217.949951171875,4369.5498046875,16.18000030517578,92.12999725341797
2021-07-12,3246.469970703125,4384.6298828125,16.170000076293945,92.2300033569336
2021-07-13,3271.3798828125,4369.2099609375,17.1200008392334,92.75
2021-07-14,3264.81005859375,4374.2998046875,16.329999923706055,92.41000366210938
2021-07-15,3286.219970703125,4360.02978515625,17.010000228881836,92.62000274658203
2021-07-16,3276.909912109375,4327.16015625,18.450000762939453,92.69000244140625
2021-07-17,3276.909912109375,4327.16015625,18.450000762939453,92.69000244140625
2021-07-18,3276.909912109375,4327.16015625,18.450000762939453,92.69000244140625
2021-07-19,3244.0400390625,4258.490234375,22.5,92.88999938964844
2021-07-20,3232.699951171875,4323.06005859375,19.729999542236328,92.97000122070312
2021-07-21,3215.909912109375,4358.68994140625,17.90999984741211,92.75
2021-07-22,3250.2099609375,4367.47998046875,17.690000534057617,92.81999969482422
2021-07-23,3254.419921875,4411.7900390625,17.200000762939453,92.91000366210938
2021-07-24,3254.419921875,4411.7900390625,17.200000762939453,92.91000366210938
2021-07-25,3254.419921875,4411.7900390625,17.200000762939453,92.91000366210938
2021-07-26,3224.949951171875,4422.2998046875,17.579999923706055,92.6500015258789
2021-07-27,3232.530029296875,4401.4599609375,19.360000610351562,92.43000030517578
2021-07-28,3236.860107421875,4400.64013671875,18.309999465942383,92.31999969482422
2021-07-29,3242.64990234375,4419.14990234375,17.700000762939453,91.86000061035156
2021-07-30,3202.320068359375,4395.259765625,18.239999771118164,92.16999816894531
2021-07-31,3202.320068359375,4395.259765625,18.239999771118164,92.16999816894531
2021-08-01,3202.320068359375,4395.259765625,18.239999771118164,92.16999816894531
2021-08-02,3223.0400390625,4387.16015625,19.459999084472656,92.05000305175781
2021-08-03,3237.139892578125,4423.14990234375,18.040000915527344,92.08000183105469
2021-08-04,3280.3798828125,4402.66015625,17.969999313354492,92.2699966430664
2021-08-05,3276.1298828125,4429.10009765625,17.280000686645508,92.23999786376953
2021-08-06,3270.360107421875,4436.52001953125,16.149999618530273,92.80000305175781
2021-08-07,3270.360107421875,4436.52001953125,16.149999618530273,92.80000305175781
2021-08-08,3270.360107421875,4436.52001953125,16.149999618530273,92.80000305175781
2021-08-09,3260.419921875,4432.35009765625,16.719999313354492,92.94999694824219
2021-08-10,3243.18994140625,4436.75,16.790000915527344,93.05999755859375
2021-08-11,3220.6201171875,4442.41015625,16.170000076293945,92.91000366210938
2021-08-12,3208.3798828125,4460.830078125,15.59000015258789,93.04000091552734
2021-08-13,3171.2900390625,4468.0,15.449999809265137,92.5199966430664
2021-08-14,3171.2900390625,4468.0,15.449999809265137,92.5199966430664
2021-08-15,3171.2900390625,4468.0,15.449999809265137,92.5199966430664
2021-08-16,3171.2900390625,4479.7099609375,16.1200008392334,92.62999725341797
2021-08-17,3143.090087890625,4448.080078125,17.90999984741211,93.12999725341797
2021-08-18,3158.929931640625,4400.27001953125,21.56999969482422,93.13999938964844
2021-08-19,3097.830078125,4405.7998046875,21.670000076293945,93.56999969482422
2021-08-20,3060.510009765625,4441.669921875,18.559999465942383,93.5
2021-08-21,3060.510009765625,4441.669921875,18.559999465942383,93.5
2021-08-22,3060.510009765625,4441.669921875,18.559999465942383,93.5
2021-08-23,3090.2099609375,4479.52978515625,17.149999618530273,92.95999908447266
2021-08-24,3138.300048828125,4486.22998046875,17.219999313354492,92.88999938964844
2021-08-25,3146.81005859375,4496.18994140625,16.790000915527344,92.83000183105469
2021-08-26,3128.530029296875,4470.0,18.84000015258789,93.05999755859375
2021-08-27,3133.89990234375,4509.3701171875,16.389999389648438,92.69000244140625
2021-08-28,3133.89990234375,4509.3701171875,16.389999389648438,92.69000244140625
2021-08-29,3133.89990234375,4509.3701171875,16.389999389648438,92.69000244140625
2021-08-30,3144.18994140625,4528.7900390625,16.190000534057617,92.6500015258789
2021-08-31,3199.27001953125,4522.68017578125,16.479999542236328,92.62999725341797
2021-09-01,3207.02001953125,4524.08984375,16.110000610351562,92.44999694824219
2021-09-02,3175.85009765625,4536.9501953125,16.40999984741211,92.2300033569336
2021-09-03,3201.06005859375,4535.43017578125,16.40999984741211,92.04000091552734
2021-09-04,3201.06005859375,4535.43017578125,16.40999984741211,92.04000091552734
2021-09-05,3201.06005859375,4535.43017578125,16.40999984741211,92.04000091552734
2021-09-06,3203.330078125,4535.43017578125,16.40999984741211,92.04000091552734
2021-09-07,3187.419921875,4520.02978515625,18.139999389648438,92.5199966430664
2021-09-08,3162.989990234375,4514.06982421875,17.959999084472656,92.6500015258789
2021-09-09,3114.699951171875,4493.27978515625,18.799999237060547,92.4800033569336
2021-09-10,3125.760009765625,4458.580078125,20.950000762939453,92.58000183105469
2021-09-11,3125.760009765625,4458.580078125,20.950000762939453,92.58000183105469
2021-09-12,3125.760009765625,4458.580078125,20.950000762939453,92.58000183105469
2021-09-13,3127.860107421875,4468.72998046875,19.3700008392334,92.62000274658203
2021-09-14,3148.830078125,4443.0498046875,19.459999084472656,92.6500015258789
2021-09-15,3153.39990234375,4480.7001953125,18.18000030517578,92.48999786376953
2021-09-16,3130.090087890625,4473.75,18.690000534057617,92.86000061035156
2021-09-17,3140.510009765625,4432.990234375,20.809999465942383,93.19999694824219
2021-09-18,3140.510009765625,4432.990234375,20.809999465942383,93.19999694824219
2021-09-19,3140.510009765625,4432.990234375,20.809999465942383,93.19999694824219
2021-09-20,3140.510009765625,4357.72998046875,25.709999084472656,93.23999786376953
2021-09-21,3140.510009765625,4354.18994140625,24.360000610351562,93.19999694824219
2021-09-22,3140.510009765625,4395.64013671875,20.8700008392334,93.45999908447266
2021-09-23,3127.580078125,4448.97998046875,18.6299991607666,93.0999984741211
2021-09-24,3125.239990234375,4455.47998046875,17.75,93.33000183105469
2021-09-25,3125.239990234375,4455.47998046875,17.75,93.33000183105469
2021-09-26,3125.239990234375,4455.47998046875,17.75,93.33000183105469
2021-09-27,3133.639892578125,4443.10986328125,18.760000228881836,93.37999725341797
2021-09-28,3097.919921875,4352.6298828125,23.25,93.7699966430664
2021-09-29,3060.27001953125,4359.4599609375,22.559999465942383,94.33999633789062
2021-09-30,3068.820068359375,4307.5400390625,23.139999389648438,94.25
2021-10-01,3019.179931640625,4357.0400390625,21.100000381469727,94.04000091552734
2021-10-02,3019.179931640625,4357.0400390625,21.100000381469727,94.04000091552734
2021-10-03,3019.179931640625,4357.0400390625,21.100000381469727,94.04000091552734
2021-10-04,3019.179931640625,4300.4599609375,22.959999084472656,93.80999755859375
2021-10-05,2962.169921875,4345.72021484375,21.299999237060547,93.9800033569336
2021-10-06,2908.31005859375,4363.5498046875,21.0,94.2699966430664
2021-10-07,2959.4599609375,4399.759765625,19.540000915527344,94.22000122070312
2021-10-08,2956.300048828125,4391.33984375,18.770000457763672,94.06999969482422
2021-10-09,2956.300048828125,4391.33984375,18.770000457763672,94.06999969482422
2021-10-10,2956.300048828125,4391.33984375,18.770000457763672,94.06999969482422
2021-10-11,2956.300048828125,4361.18994140625,20.0,94.31999969482422
2021-10-12,2916.3798828125,4350.64990234375,19.850000381469727,94.5199966430664
2021-10-13,2944.409912109375,4363.7998046875,18.639999389648438,94.08000183105469
2021-10-14,2988.639892578125,4438.259765625,16.860000610351562,93.95999908447266
2021-10-15,3015.06005859375,4471.3701171875,16.299999237060547,93.94000244140625
2021-10-16,3015.06005859375,4471.3701171875,16.299999237060547,93.94000244140625
2021-10-17,3015.06005859375,4471.3701171875,16.299999237060547,93.94000244140625
2021-10-18,3006.679931640625,4486.4599609375,16.309999465942383,93.94999694824219
2021-10-19,3029.0400390625,4519.6298828125,15.699999809265137,93.79000091552734
2021-10-20,3013.1298828125,4536.18994140625,15.489999771118164,93.55999755859375
2021-10-21,3007.330078125,4549.77978515625,15.010000228881836,93.7699966430664
2021-10-22,3006.159912109375,4544.89990234375,15.430000305175781,93.61000061035156
2021-10-23,3006.159912109375,4544.89990234375,15.430000305175781,93.61000061035156
2021-10-24,3006.159912109375,4544.89990234375,15.430000305175781,93.61000061035156
2021-10-25,3020.5400390625,4566.47998046875,15.239999771118164,93.80999755859375
2021-10-26,3049.080078125,4574.7900390625,15.979999542236328,93.94999694824219
2021-10-27,3025.489990234375,4551.68017578125,16.979999542236328,93.86000061035156
2021-10-28,3009.550048828125,4596.419921875,16.530000686645508,93.3499984741211
2021-10-29,2970.679931640625,4605.3798828125,16.260000228881836,94.12000274658203
2021-10-30,2970.679931640625,4605.3798828125,16.260000228881836,94.12000274658203
2021-10-31,2970.679931640625,4605.3798828125,16.260000228881836,94.12000274658203
2021-11-01,2978.93994140625,4613.669921875,16.40999984741211,93.87999725341797
2021-11-02,3013.489990234375,4630.64990234375,16.030000686645508,94.08999633789062
2021-11-03,2975.7099609375,4660.56982421875,15.100000381469727,93.86000061035156
2021-11-04,2983.219970703125,4680.06005859375,15.4399995803833,94.3499984741211
2021-11-05,2969.27001953125,4697.52978515625,16.479999542236328,94.31999969482422
2021-11-06,2969.27001953125,4697.52978515625,16.479999542236328,94.31999969482422
2021-11-07,2969.27001953125,4697.52978515625,16.479999542236328,94.31999969482422
2021-11-08,2960.199951171875,4701.7001953125,17.219999313354492,94.05000305175781
2021-11-09,2962.4599609375,4685.25,17.780000686645508,93.95999908447266
2021-11-10,2930.169921875,4646.7099609375,18.729999542236328,94.8499984741211
2021-11-11,2924.919921875,4649.27001953125,17.65999984741211,95.18000030517578
2021-11-12,2968.800048828125,4682.85009765625,16.290000915527344,95.12999725341797
2021-11-13,2968.800048828125,4682.85009765625,16.290000915527344,95.12999725341797
2021-11-14,2968.800048828125,4682.85009765625,16.290000915527344,95.12999725341797
2021-11-15,2999.52001953125,4682.7998046875,16.489999771118164,95.41000366210938
2021-11-16,2997.2099609375,4700.89990234375,16.3700008392334,95.91999816894531
2021-11-17,2962.419921875,4688.669921875,17.110000610351562,95.83000183105469
2021-11-18,2947.3798828125,4704.5400390625,17.59000015258789,95.54000091552734
2021-11-19,2971.02001953125,4697.9599609375,17.90999984741211,96.06999969482422
2021-11-20,2971.02001953125,4697.9599609375,17.90999984741211,96.06999969482422
2021-11-21,2971.02001953125,4697.9599609375,17.90999984741211,96.06999969482422
2021-11-22,3013.25,4682.93994140625,19.170000076293945,96.5
2021-11-23,2997.330078125,4690.7001953125,19.3799991607666,96.48999786376953
2021-11-24,2994.2900390625,4701.4599609375,18.579999923706055,96.83999633789062
2021-11-25,2980.27001953125,4701.4599609375,18.579999923706055,96.83999633789062
2021-11-26,2936.43994140625,4594.6201171875,28.6200008392334,96.08999633789062
2021-11-27,2936.43994140625,4594.6201171875,28.6200008392334,96.08999633789062
2021-11-28,2936.43994140625,4594.6201171875,28.6200008392334,96.08999633789062
2021-11-29,2909.320068359375,4655.27001953125,22.959999084472656,96.33999633789062
2021-11-30,2839.010009765625,4567.0,27.190000534057617,95.98999786376953
2021-12-01,2899.719970703125,4513.0400390625,31.1200008392334,96.05000305175781
2021-12-02,2945.27001953125,4577.10009765625,27.950000762939453,96.12999725341797
2021-12-03,2968.330078125,4538.43017578125,30.670000076293945,96.12000274658203
2021-12-04,2968.330078125,4538.43017578125,30.670000076293945,96.12000274658203
2021-12-05,2968.330078125,4538.43017578125,30.670000076293945,96.12000274658203
2021-12-06,2973.25,4591.669921875,27.18000030517578,96.29000091552734
2021-12-07,2991.719970703125,4686.75,21.889999389648438,96.37000274658203
2021-12-08,3001.800048828125,4701.2099609375,19.899999618530273,95.88999938964844
2021-12-09,3029.570068359375,4667.4501953125,21.579999923706055,96.2699966430664
2021-12-10,3010.22998046875,4712.02001953125,18.690000534057617,96.05000305175781
2021-12-11,3010.22998046875,4712.02001953125,18.690000534057617,96.05000305175781
2021-12-12,3010.22998046875,4712.02001953125,18.690000534057617,96.05000305175781
2021-12-13,3001.659912109375,4668.97021484375,20.309999465942383,96.31999969482422
2021-12-14,2987.949951171875,4634.08984375,21.889999389648438,96.56999969482422
2021-12-15,2989.389892578125,4709.85009765625,19.290000915527344,96.51000213623047
2021-12-16,3006.409912109375,4668.669921875,20.56999969482422,96.04000091552734
2021-12-17,3017.72998046875,4620.64013671875,21.56999969482422,96.56999969482422
2021-12-18,3017.72998046875,4620.64013671875,21.56999969482422,96.56999969482422
2021-12-19,3017.72998046875,4620.64013671875,21.56999969482422,96.56999969482422
2021-12-20,2963.0,4568.02001953125,22.8700008392334,96.55000305175781
2021-12-21,2975.030029296875,4649.22998046875,21.010000228881836,96.48999786376953
2021-12-22,2984.47998046875,4696.56005859375,18.6299991607666,96.08000183105469
2021-12-23,2998.169921875,4725.7900390625,17.959999084472656,96.0199966430664
2021-12-24,3012.429931640625,4725.7900390625,17.959999084472656,96.0199966430664
2021-12-25,3012.429931640625,4725.7900390625,17.959999084472656,96.0199966430664
2021-12-26,3012.429931640625,4725.7900390625,17.959999084472656,96.0199966430664
2021-12-27,2999.550048828125,4791.18994140625,17.68000030517578,96.08999633789062
2021-12-28,3020.239990234375,4786.35009765625,17.540000915527344,96.19999694824219
2021-12-29,2993.2900390625,4793.06005859375,16.950000762939453,95.93000030517578
2021-12-30,2977.64990234375,4778.72998046875,17.329999923706055,95.97000122070312
2021-12-31,2977.64990234375,4766.18017578125,17.219999313354492,95.66999816894531
2022-01-01,2977.64990234375,4766.18017578125,17.219999313354492,95.66999816894531
2022-01-02,2977.64990234375,4766.18017578125,17.219999313354492,95.66999816894531
2022-01-03,2977.64990234375,4796.56005859375,16.600000381469727,96.23999786376953
2022-01-04,2989.239990234375,4793.5400390625,16.90999984741211,96.29000091552734
2022-01-05,2953.969970703125,4700.580078125,19.729999542236328,96.19000244140625
2022-01-06,2920.530029296875,4696.0498046875,19.610000610351562,96.25
2022-01-07,2954.889892578125,4677.02978515625,18.760000228881836,95.73999786376953
2022-01-08,2954.889892578125,4677.02978515625,18.760000228881836,95.73999786376953
2022-01-09,2954.889892578125,4677.02978515625,18.760000228881836,95.73999786376953
2022-01-10,2926.719970703125,4670.2900390625,19.399999618530273,95.98999786376953
2022-01-11,2927.3798828125,4713.06982421875,18.40999984741211,95.62000274658203
2022-01-12,2972.47998046875,4726.35009765625,17.6200008392334,95.0
2022-01-13,2962.090087890625,4659.02978515625,20.309999465942383,94.79000091552734
2022-01-14,2921.919921875,4662.85009765625,19.190000534057617,95.16999816894531
2022-01-15,2921.919921875,4662.85009765625,19.190000534057617,95.16999816894531
2022-01-16,2921.919921875,4662.85009765625,19.190000534057617,95.16999816894531
2022-01-17,2890.10009765625,4662.85009765625,19.190000534057617,95.16999816894531
2022-01-18,2864.239990234375,4577.10986328125,22.790000915527344,95.7300033569336
2022-01-19,2842.280029296875,4532.759765625,23.850000381469727,95.51000213623047
2022-01-20,2862.679931640625,4482.72998046875,25.59000015258789,95.73999786376953
2022-01-21,2834.2900390625,4397.93994140625,28.850000381469727,95.63999938964844
2022-01-22,2834.2900390625,4397.93994140625,28.850000381469727,95.63999938964844
2022-01-23,2834.2900390625,4397.93994140625,28.850000381469727,95.63999938964844
2022-01-24,2792.0,4410.1298828125,29.899999618530273,95.91999816894531
2022-01-25,2720.389892578125,4356.4501953125,31.15999984741211,95.94999694824219
2022-01-26,2709.239990234375,4349.93017578125,31.959999084472656,96.48999786376953
2022-01-27,2614.489990234375,4326.509765625,30.489999771118164,97.26000213623047
2022-01-28,2663.340087890625,4431.85009765625,27.65999984741211,97.2699966430664
2022-01-29,2663.340087890625,4431.85009765625,27.65999984741211,97.2699966430664
2022-01-30,2663.340087890625,4431.85009765625,27.65999984741211,97.2699966430664
2022-01-31,2663.340087890625,4515.5498046875,24.829999923706055,96.54000091552734
2022-02-01,2663.340087890625,4546.5400390625,21.959999084472656,96.38999938964844
2022-02-02,2663.340087890625,4589.3798828125,22.09000015258789,95.94000244140625
2022-02-03,2707.820068359375,4477.43994140625,24.350000381469727,95.37999725341797
2022-02-04,2750.260009765625,4500.52978515625,23.219999313354492,95.4800033569336
2022-02-05,2750.260009765625,4500.52978515625,23.219999313354492,95.4800033569336
2022-02-06,2750.260009765625,4500.52978515625,23.219999313354492,95.4800033569336
2022-02-07,2745.06005859375,4483.8701171875,22.860000610351562,95.4000015258789
2022-02-08,2746.469970703125,4521.5400390625,21.440000534057617,95.63999938964844
2022-02-09,2768.85009765625,4587.18017578125,19.959999084472656,95.48999786376953
2022-02-10,2771.929931640625,4504.080078125,23.90999984741211,95.55000305175781
2022-02-11,2747.7099609375,4418.64013671875,27.360000610351562,96.08000183105469
2022-02-12,2747.7099609375,4418.64013671875,27.360000610351562,96.08000183105469
2022-02-13,2747.7099609375,4418.64013671875,27.360000610351562,96.08000183105469
2022-02-14,2704.47998046875,4401.669921875,28.329999923706055,96.37000274658203
2022-02-15,2676.5400390625,4471.06982421875,25.700000762939453,95.98999786376953
2022-02-16,2729.679931640625,4475.009765625,24.290000915527344,95.69999694824219
2022-02-17,2744.090087890625,4380.259765625,28.110000610351562,95.80000305175781
2022-02-18,2744.52001953125,4348.8701171875,27.75,96.04000091552734
2022-02-19,2744.52001953125,4348.8701171875,27.75,96.04000091552734
2022-02-20,2744.52001953125,4348.8701171875,27.75,96.04000091552734
2022-02-21,2743.800048828125,4348.8701171875,27.75,96.04000091552734
2022-02-22,2706.7900390625,4304.759765625,28.809999465942383,96.02999877929688
2022-02-23,2719.530029296875,4225.5,31.020000457763672,96.19000244140625
2022-02-24,2648.800048828125,4288.7001953125,30.31999969482422,97.13999938964844
2022-02-25,2676.760009765625,4384.64990234375,27.59000015258789,96.62000274658203
2022-02-26,2676.760009765625,4384.64990234375,27.59000015258789,96.62000274658203
2022-02-27,2676.760009765625,4384.64990234375,27.59000015258789,96.62000274658203
2022-02-28,2699.179931640625,4373.93994140625,30.149999618530273,96.70999908447266
2022-03-01,2699.179931640625,4306.259765625,33.31999969482422,97.41000366210938
2022-03-02,2703.52001953125,4386.5400390625,30.739999771118164,97.38999938964844
2022-03-03,2747.080078125,4363.490234375,30.479999542236328,97.79000091552734
2022-03-04,2713.429931640625,4328.8701171875,31.979999542236328,98.6500015258789
2022-03-05,2713.429931640625,4328.8701171875,31.979999542236328,98.6500015258789
2022-03-06,2713.429931640625,4328.8701171875,31.979999542236328,98.6500015258789
2022-03-07,2651.31005859375,4201.08984375,36.45000076293945,99.29000091552734
